id,xdeal,ydeal
12128,246.7300701487073,611.6793177940024
12132,286.773974106948,204.5155043191735
12134,754.7661582653602,391.12797086530406
12135,284.8644375170204,124.2079347412647
12140,764.1355607963142,416.882707657274
12141,276.94958381069034,126.700555286573
12148,735.1911870607925,395.8372694918933
12156,252.77103525174488,113.06674550164266
12157,769.4754192110986,407.1505687991556
12158,262.2520184206936,108.92436958821175
12160,266.70988971441085,106.28551553413251
12165,733.0505137772393,382.58759148891653
12167,754.577975112462,393.3531726891506
12169,232.79159679311226,599.6279774293222
12176,249.72156793571034,113.22295260168568
12177,376.82008768695175,649.8642138227009
12181,240.67299427170747,604.7767698548047
12182,751.7074076369531,408.38458510760074
12183,249.23226602221035,599.5314148616307
12184,271.6585603612874,114.50985441213294
12186,270.2421166199725,611.2061573499027
12188,245.43499690334627,109.73376371447736
12192,290.0085305582635,339.01218723372284
12193,278.42518502382313,607.872476866531
12194,287.13419584866347,129.87400757997068
12195,230.1675752884686,582.3782528787576
12196,268.2939515141177,121.30779158940284
12205,763.6800861098582,396.610201450744
12206,473.2908399419968,277.68905221442685
12209,743.1208451065489,383.84835685828324
12211,278.0480219485519,318.88393399854266
12212,259.2972414526033,107.78116829361541
12218,241.81235058669145,605.5457270737163
12220,752.8947845015493,389.15207129698473
12222,374.11842186932984,704.7752903589287
12224,240.90370866105394,598.3974038379747
12228,311.74212205039987,160.71944296640973
12229,358.14161676240826,626.9294149843721
12241,252.04053271694056,109.92199285592801
12252,226.610358772254,590.5209588001413
12254,680.8356798892852,491.9451700795391
12257,283.3175231392224,621.3993725667024
12260,261.96074413778535,110.75672104142167
12265,767.120507998659,523.3167619905446
12269,246.89751154150605,598.2673460607075
12273,242.05690387031038,596.1986117818017
12276,273.5931769838621,111.79687163501461
12277,296.9225272801864,212.15031262002387
12280,731.8703536913185,398.4839368478725
12281,764.3464739839046,399.5022541696505
12286,740.3656811731013,399.7171191042026
12287,288.4240866952008,143.53600627237023
12290,775.2926716384766,524.1816638799565
12291,793.3783943950051,535.3438915566119
12292,274.9754152794345,192.714968709228
12293,229.75113990358483,602.7025109332479
12295,757.4967351550239,391.0857576867024
12299,763.0266840398951,399.98686070278325
12301,286.61415905230126,124.00064976221614
12305,278.85713990352247,115.33232480010675
12306,760.0750080741682,397.5092185283967
12307,454.6599823943873,639.2773479526893
12311,241.45492785824547,605.764319958052
12312,255.08748997589012,616.3056537041789
12313,739.4343910809768,397.3565321338526
12320,299.1359651486946,136.54252137489632
12323,290.90418941906853,331.11893608792616
12324,226.5621245074443,588.168226198961
12325,244.68167837284577,610.6896046114039
12326,278.9283096921319,130.77099149227678
12328,279.4872707233353,113.2587434468131
12329,434.10856713882856,692.1433106864067
12331,750.6256196792683,405.5697868311443
12332,345.3681352879589,643.8225183094715
12337,237.33384300139934,595.8754085199022
12338,244.08105726237395,110.17826035520795
12339,308.7740710392283,219.68043900552942
12340,306.2491901524797,353.39973747209353
12341,727.4792215032058,385.30075696784735
12347,764.7070603395277,400.49978007819084
12355,274.2342175845611,634.5640976149513
12357,528.8706600648557,793.2068194486855
12359,267.1364417763142,113.50311634449126
12362,427.26412958981007,690.8824525974136
12368,460.21457123313326,698.0925745187353
12372,306.99999944356983,164.39462215982346
12373,245.48063208157103,611.2616805522207
12374,301.3218801176533,219.45288798737167
12375,253.88657398809133,118.74614402566976
12376,762.0216184300907,411.2330812003849
12383,232.26079048265757,590.417101557398
12387,332.63268867011095,642.7296183866582
12394,286.7828345517316,125.22998297742565
12396,288.05873557860286,148.56806520943195
12398,312.9719883002111,617.277999291216
12399,253.30702548215496,108.20854295442935
12401,369.91780806461554,702.5368120880265
12403,224.70387846572055,596.1751432213181
12404,243.34743492543737,607.4533418842641
12405,374.4812064953517,704.8037573444554
12406,236.73935003973162,600.3851471798408
12407,260.9154269583461,108.87054129078521
12408,261.1538232949142,108.91576904305553
12413,243.87826331697244,606.0414586613656
12414,737.1183988951858,389.1084363231656
12420,274.39580662172204,115.35289622542057
12426,463.51903635693776,274.3250657844034
12429,434.68557424795006,746.7820624213564
12432,314.5639543127802,628.6351354423706
12434,225.489853011151,583.4075286540636
12436,294.19750287372045,147.1198254876624
12439,236.62584084703224,603.5112442188639
12443,254.49726783756537,612.9770206472207
12444,229.04845426398148,580.3119232643527
12445,269.9251967851336,607.3520257121414
12447,278.4344005153819,127.20689569129213
12449,486.4658777146221,660.7589976452144
12457,280.86977149979367,115.2932276426409
12458,761.4094804935213,397.242888876031
12463,226.62852771184834,572.5372067368155
12469,744.8027851174298,387.7012232908173
12470,275.94644424521573,322.85278884482636
12472,252.66809408285812,119.11910892104973
12473,272.4890977396052,115.18885995979522
12474,259.0096745658807,108.74939383335577
12478,754.8805503604149,395.2889230026251
12480,251.67500613972592,112.92621605803943
12486,225.4607543971399,587.4577136162983
12488,751.8745305026775,389.6981424512026
12490,789.3407734996458,532.3118807719362
12492,289.3544032775993,138.8054975512846
12493,316.68056026174986,163.3269141015477
12496,282.09183950880424,616.8945348487204
12504,240.74414119156762,594.0082310686129
12508,439.0916842717472,694.5700636863756
12509,282.5686467450905,117.54773912339161
12513,229.0269597567555,583.3684842416685
12517,271.99938567376023,111.91113025002177
12523,256.5543702091993,112.12274493441198
12524,251.56062910916762,612.7079916595142
12527,244.4199960639989,571.8700341062809
12528,227.41951175716486,572.2981098369464
12530,446.6484742250243,654.2372790324796
12532,734.7547006961178,381.3432228699843
12534,224.40872737193268,580.8991999733327
12536,262.43519501020535,112.74780736294935
12543,276.80713963094144,133.8259536721645
12548,274.53250725272756,609.3270567980993
12551,272.9045252788003,111.92565074786563
12554,227.20163600733028,580.4257379160506
12555,236.30999849463473,606.8555662866983
12557,454.9429123925629,286.73403461257726
12563,229.64341226562559,590.4517919460226
12564,262.8184720420318,109.3809391116581
12568,230.0330743805339,600.0730462709588
12570,285.41014362668466,317.1490770024242
12573,172.86858056195743,130.66649554680822
12574,351.3713573352012,624.5941173997401
12576,291.5754576484261,637.6382951412768
12577,305.5173989362511,144.6263358213539
12581,234.04847231224932,588.2100795476429
12582,262.2587940170057,106.29496915850905
12583,285.1489074217693,117.27856095475225
12586,310.2651280434732,220.40566358169443
12590,235.9531331708397,588.6063217890971
12593,260.9173572099033,113.38071194027248
12595,258.48574464493674,628.8682845791046
12597,741.3928751971439,390.4058671104969
12598,748.3511730164897,391.668867964539
12601,231.13856540566363,581.0824720213083
12602,188.5654199026807,123.98825749192943
12603,268.8730757076805,109.19159794893613
12604,271.9316426375255,614.9035656981204
12605,748.7120542768333,406.653794088436
12611,225.02227598083212,586.4449614424542
12612,246.72569750905404,600.3304668144277
12613,456.42771319415436,699.3448010709325
12615,244.82591587607007,111.47008926244574
12620,286.3425066356773,135.67687359376404
12621,756.4791013169979,396.02598603773896
12622,239.30259958102022,602.9923152615326
12623,265.24860273738125,611.2557482015895
12624,269.4084605413984,108.78727251289598
12625,269.43659841715856,111.07355663409422
12626,743.5541138842719,388.6191417854696
12629,279.59005331421724,612.4624744299518
12630,264.2881327003945,118.04213588678503
12635,749.3966661735121,390.10409482972733
12636,749.2914964820557,386.92392805451806
12638,730.4270245300675,394.4252098117237
12641,728.0545756124097,383.35162817035837
12642,761.7181741954041,394.3362888409068
12643,230.45248576064654,589.764002028735
12646,304.6312462066544,144.03684168151665
12650,316.91858248988683,159.12116658784274
12651,465.2999367723276,701.9342812199573
12653,227.63404969828298,573.9799594841909
12655,280.5622554117231,120.62709262264175
12656,762.279916517667,400.83812563769953
12662,750.8539967235946,388.33330558306164
12664,234.3338312834302,605.2405736016559
12668,228.92238750021318,593.039827024711
12669,256.36982328780755,108.61328515108787
12672,277.47193079321244,129.48680796265725
12674,294.0724063351055,215.9479860505126
12677,455.2664359436147,701.5692117040817
12678,266.2131312366164,121.12058823746412
12679,264.15369935152273,119.850878501238
12686,275.06671702407994,618.782650309764
12693,277.863558362989,113.75293164890961
12695,729.2575042909585,383.60950624842644
12702,287.5793535470688,121.34915868709471
12703,287.03523172979214,200.69845529113675
12704,296.44681225862337,639.2182298102747
12708,736.0185298030378,381.1427231851885
12713,732.4494637005561,383.4986471740501
12716,224.6915093900281,589.0161189936653
12717,741.6324580235371,391.408706870117
12718,734.1448412364331,400.9896662310185
12719,264.85169155968214,621.450619526936
12721,225.76850213263543,580.1542833128836
12724,241.24775879855486,611.4863580528536
12726,290.6006049680809,129.63732881976864
12727,258.2423644015483,611.3756120554807
12729,252.2539024763117,615.6273209328915
12732,442.68853427238616,701.007391022599
12735,242.11545903846755,619.9239504789102
12739,280.9325797378156,116.60428928509225
12745,228.2886285220783,583.7446327379655
12748,260.7266181833587,614.8965172532146
12749,268.7918198440882,616.162000261105
12750,227.86376273745097,593.2081973781457
12752,377.3138267097849,648.4994284136092
12758,266.9705485280539,121.03396721303547
12761,263.6755172447822,619.3787414050311
12764,512.3761481259342,789.6296502157908
12766,253.68269526392046,118.02564736566474
12767,291.01950858596626,122.42280241719725
12771,332.24756142297605,183.30778361052512
12775,249.25264855358407,600.1732612867671
12776,231.81395387966677,599.0523833711475
12778,750.6615794167487,402.7340448844849
12779,276.00593367385426,115.05169248019267
12781,228.95520421119403,596.2578109148513
12785,328.1409856559223,620.1848001750042
12799,460.9991522833327,698.8328845251369
12802,763.9983368516808,403.296735065324
12804,226.02105944429687,575.608871681025
12805,229.28708585889078,559.0746324156532
12807,767.6379234254582,405.46295803751315
12809,262.00808359944233,607.0664555217163
12810,319.5921948068045,155.4018738723596
12811,377.14498876210814,704.6386277340298
12813,285.3861273329649,122.72742544541232
12815,256.053166682092,613.4504437155001
12820,232.1754387202303,600.4258206576898
12823,315.67253148723046,151.3603386185257
12827,438.6247579674639,697.2117827275447
12833,739.4611314478674,402.38611019591343
12840,285.33448041956603,619.0016449733066
12842,251.1447938243654,120.13746621611286
12843,275.04193365629294,131.78417522674073
12847,437.8731168313151,748.4523001140342
12849,241.24724835213055,610.243472673858
12850,305.5586843934338,316.3292315470953
12851,767.1422372662623,407.6620972674276
12854,273.5589101142252,112.50932891450714
12856,168.76910889010014,135.7985192907188
12857,264.260517397477,613.3120771177438
12864,368.8795812850234,701.7170425554707
12866,236.74424332794018,589.1182889847495
12868,227.0875927228249,570.9891507991772
12878,759.1225198244664,399.39048089867754
12886,319.3359410882712,160.15801401648662
12888,257.51135944915035,122.1255583938394
12891,418.75343603478547,632.0679836264667
12894,225.38923848834244,587.8964142679819
12900,256.4155795871716,111.78104635685432
12902,740.5437459661433,383.17961348987654
12906,277.59220463403193,118.64913090098766
12909,255.61144489587832,109.06316740800983
12912,743.7058397382162,384.8805451578162
12914,226.5007545911525,583.6328774873955
12917,275.83393898394536,132.43717723967913
12919,462.63935119039945,705.6611732349256
12922,764.8779482583974,415.23804656750025
12924,257.7620431987486,121.65106642259364
12925,262.82965137356973,119.16908369604053
12928,757.8039887724913,390.96239374937335
12929,233.00021730070017,595.9616453498229
12930,360.9132446483425,631.8820253489926
12931,736.4338264530616,384.415242042477
12937,337.4293087575075,629.4825221070226
12939,257.5212542280817,110.10456660972983
12940,769.2406934614852,526.9471635631476
12945,257.1734028058338,615.3818810663108
12948,271.54663067270064,112.41563813425296
12950,229.18326126995203,581.7136757130138
12952,778.2064510940085,529.9856977401125
12953,232.52052001012675,599.2798237841481
12960,293.76846233453523,195.80479051767463
12966,460.4810660691232,698.767111192167
12968,301.0448097388902,341.01519344921064
12972,258.4436234344913,614.8809268400071
12973,745.4521988442549,385.3556329229121
12974,227.37740252545234,587.4247577265446
12975,287.01408539687895,136.33774704019356
12976,234.9431939524445,594.8203787969469
12977,252.52248113903082,616.980016302848
12979,245.8227141943202,109.6897195264904
12981,463.1554758980955,705.0594124190674
12982,276.3276224315341,110.64594561619788
12984,238.6515857714125,606.7546043011836
12985,237.3797830306167,603.26738000107
12986,238.479687725624,591.5518286115328
12991,272.57922166318883,114.29737009729465
12995,305.07643722545606,139.85997975588538
12997,293.61717241584336,135.08135462805944
12998,271.21052945793724,619.4798832464253
13000,743.9215916864678,384.4850429526856
13003,258.47459394523185,618.148805062738
13005,228.77926439366277,565.5514550268061
13007,264.5005916999086,106.01334612746798
13011,735.6233592643546,399.6780863003289
13019,285.0361753512538,116.2823094395348
13021,251.54150901606457,111.27184293921268
13022,262.12385902186395,109.19962116540279
13023,310.06216990767354,149.25779458115764
13024,271.34105326756674,620.5574075051943
13028,261.39132186344204,107.53957117289491
13030,276.4748598007801,119.14711777007332
13032,231.73872184891087,594.0367382731544
13038,266.0590050034622,609.9254082698085
13039,278.436892739625,607.9127433446578
13041,246.0836406089192,113.00297794232371
13044,260.09679997825344,121.28215653436065
13049,303.4040381841129,160.49109364810192
13050,278.6964879982553,118.62385202038112
13054,281.8622654372498,116.20114693198711
13055,759.6493331033153,394.28994987228856
13065,262.43590761295627,118.76067344855652
13067,739.3378159516834,387.53650582461734
13072,249.15043278991803,106.86595723606831
13074,766.602987056556,402.0498770465833
13080,742.3436003093318,387.43662538839766
13083,739.3024823043672,382.98159995101474
13085,238.0371775209431,592.3825767751998
13086,346.6663523687621,618.816590532128
13090,756.1037884471026,395.68927287525463
13092,454.35002670236423,748.7289719453904
13096,282.5318243401241,199.1067799749459
13099,318.501421422054,158.48240125478748
13102,740.4448010932958,383.38376432456255
13107,787.7621490125788,538.3597707445056
13111,440.77485282607984,700.964258591919
13112,742.428822338899,386.0981007177401
13115,319.4068746811737,155.4098175856628
13120,379.7484032165247,703.4085424670255
13121,290.2304136942329,327.79790211952206
13122,260.30413885220673,616.6843446764358
13125,765.4474501768765,396.84288543902875
13127,754.2475624450171,395.1611407548988
13128,793.4420363465281,544.0540495768555
13131,453.16923599873036,630.0535629135021
13132,289.4547212804715,330.75058046294697
13135,288.27607703393824,129.68700294239133
13142,454.84905959444745,698.338850459733
13146,743.7560117996652,400.31903660460455
13147,225.433417691974,576.6519452753957
13152,347.7119829099298,626.5600562098159
13154,247.12590195241256,609.3304983131504
13155,243.57994528535048,607.6293060897558
13159,263.7689336358436,119.41459001124184
13165,242.7504333629206,601.7731779818214
13169,250.1684746080293,107.27215967768836
13172,268.79393335506603,114.83215584455392
13177,460.27633550384,701.6658925151795
13178,393.05327715691243,708.6997598125309
13181,278.52359420075595,118.87980893918159
13193,461.3200526767239,700.0036524572803
13204,753.6444413064274,401.37919471553505
13205,273.3134921560396,109.07724639172469
13206,465.09938811962024,703.2774301197891
13207,269.3363774080798,98.16753956125405
13208,452.2943473985598,754.5185286979515
13209,266.67950893830266,125.67254016443249
13212,230.6755662363528,582.07504639862
13213,260.97321662428675,110.97492721153924
13215,235.92747281916414,591.3070442034666
13218,227.93811840927137,593.1860246841597
13219,271.67459799299763,111.20935746790411
13223,360.1248966146811,624.1326240605105
13224,235.70601411024091,596.3407358479343
13227,385.8887950327144,707.0577377727589
13229,298.0616098562308,342.80460659820534
13233,240.9178161561957,601.904974780698
13238,278.1025852210762,196.63760623115238
13239,263.84497038095606,272.06387957454876
13243,281.1395713402159,191.63744757927358
13245,294.0524820701635,123.91449498719886
13247,246.4476545093644,108.63503861123895
13248,252.73308507024538,608.9734791934372
13251,285.10831708409245,341.49227947477686
13252,239.49317402243028,606.629014815225
13253,225.2475959319419,578.1832459790805
13257,298.1822547161572,147.7862130590296
13263,267.89499533769225,113.34772263583594
13272,258.1980345974821,123.29787730307609
13279,230.3050404506355,598.9394056869572
13281,759.0126640775522,393.2804634803771
13283,317.0348403706087,171.27331436822274
13284,225.35528207760635,578.0780828145275
13289,740.7448337035595,383.148647308831
13290,258.8313460171619,619.0230032367772
13292,300.0943431417328,347.011276326198
13293,463.3462843730453,705.5929281512233
13300,367.019268515534,80.51101369878037
13303,436.35721245244815,695.5569430745821
13304,288.1313353919061,126.6223958398082
13305,741.6448973279009,389.960878125535
13308,438.12186840275126,650.0710686365717
13313,285.798634288422,618.9992587404083
13315,267.20231078539655,114.25201939171566
13317,328.12553878017565,615.1793334027559
13320,764.2653697831531,404.1372541188869
13321,459.13615254717774,695.9748338115362
13322,165.07357075639493,117.79440391086524
13326,243.37999840617616,619.5567519051317
13330,282.65008479179096,332.14798752433643
13333,232.55678445964247,602.0167862510153
13335,252.62730815380147,117.79821174702825
13337,457.82474422267956,279.0984865833513
13339,184.61891186765885,131.5269884367372
13340,759.5267457435496,416.826272033585
13341,246.4084288381912,607.3470070249415
13342,283.1747808804954,132.65100840749392
13344,440.74170388337365,749.5259107413875
13345,757.7560061423758,393.44557630041106
13347,278.7738296846674,111.5227303617848
13348,263.77905583735935,111.36090163051077
13351,223.86883172906877,589.7303047367164
13355,226.48669237992195,579.0552890591176
13358,327.1564631712949,617.8803001217997
13359,257.65171903225576,626.4256442316353
13363,251.37736602645114,602.0672411268165
13367,304.7470033161135,352.6664853263963
13369,424.71507133117933,630.0895852691308
13370,226.72777404397155,597.2765992951141
13372,749.7109770262863,393.0491907845799
13374,769.4614223795289,406.2594112100526
13375,731.3092424457762,382.730627921461
13376,285.3920754631933,116.40876947726055
13377,311.26484389056964,164.85846954985547
13378,278.43238541158894,114.0232129450465
13382,270.23648892789055,113.6812434880288
13386,273.135496250419,620.9900313783653
13387,273.1016338797004,606.6476228885764
13388,227.28673473324253,577.5661243066241
13398,733.7144016946637,381.9877749591239
13402,783.2576586521267,528.1027601591852
13405,288.94300599894075,147.10815020310866
13406,270.44893037982746,610.558857353173
13408,265.67796468736736,125.1401016618248
13409,287.16672895214435,122.0565165235433
13411,332.2553721196249,180.50625064368325
13412,737.899225320914,388.6971550857385
13415,278.0007402837072,132.49071437028869
13416,287.56306921904985,132.0536550546846
13420,269.8745005017453,124.76741517835251
13423,280.32075240417396,130.1798609728546
13428,262.24760396491956,616.8107896600835
13434,285.6609513027108,121.6345940477924
13435,372.8515966152814,703.0593397328761
13436,269.31989769768757,617.5629854628052
13438,764.1461336367241,517.7087526466585
13440,276.804064818176,618.1637582235587
13441,247.67181320418655,612.7518684429527
13442,301.71573851242715,197.1560174481035
13448,247.99567019784098,610.6265870071172
13450,284.37606484887294,141.2340101320754
13453,288.7935757075717,127.42885104601484
13456,302.7099478974658,162.53253360758276
13457,225.3690925650917,578.588419580475
13460,205.808462137333,117.74240294093505
13464,754.9269347975077,406.83184323346416
13468,743.8467402219169,394.7894504427549
13470,254.8457493186361,117.2383012605183
13473,225.8954794465389,590.8258638668545
13481,228.27603471150567,582.8631047335247
13482,738.7077952565463,397.06797033061616
13484,260.5656490065164,111.03771182624402
13485,232.23981715778325,593.1527239982845
13489,753.2555884985161,394.1601341415472
13491,246.96252716688022,604.1661313495498
13492,755.7633973218876,392.6228720720101
13495,257.5657561579951,626.2290368017981
13496,274.7925568394212,124.33306125231492
13498,257.7880465283963,123.66648162829439
13504,283.3676407288143,610.2117845738869
13505,253.59667001409153,118.40381802829279
13508,262.56221326305774,117.70309790976734
13510,250.02054635741666,108.27257940950648
13512,235.52637471530457,594.5224759736113
13513,756.9529540073352,514.6650329587886
13515,259.9950610871543,107.66482941993141
13516,279.25086818368897,622.2178007596384
13517,451.08099178224285,634.7890001222672
13518,278.4182271426048,634.093681750469
13519,767.973881290583,397.00296879447336
13521,268.5133792960354,110.31583651887007
13525,748.8362759593316,387.27906225298125
13533,298.23725549131404,349.14426081032764
13535,235.96549506636964,609.7681273409864
13537,233.91833511549396,600.5825396230396
13544,277.6988107321951,117.21676931539916
13547,286.59037537831296,121.06490093699786
13549,289.7644761775165,637.1879724630421
13551,235.87375278841978,591.65385272631
13553,301.639730389643,150.55118323532633
13556,257.1037196270345,118.84763277686508
13557,287.6489531712616,122.06433874301145
13558,286.7639419750475,125.85397046570306
13562,275.2080223867092,612.3937289446967
13563,271.70079672668885,107.71724048013968
13564,277.0251876833544,118.38032077429546
13569,246.93848953373123,111.07306066613705
13571,268.2711105807683,614.5471268420264
13573,468.1048661310762,759.332932176762
13575,269.0649568735317,121.23447202911939
13578,478.83507803983946,275.3001859802074
13581,241.40297418910438,601.8896530071715
13583,267.23491528386137,109.81295739316866
13587,268.60880321324066,112.8765171220567
13588,279.4745210377382,114.99616269776807
13589,230.2030833336318,586.8507494237979
13591,276.99174681260195,117.57547003576715
13592,473.51485497382333,707.917915091225
13594,269.1293173334722,110.51313842070516
13599,242.64797581559262,602.3445016702453
13603,278.4326812246432,623.1010102341896
13605,768.9572520505646,404.266712872948
13606,274.2266844293556,125.44187526606493
13610,225.14181388862326,581.4270719008838
13612,282.83729399485617,142.71902916562533
13613,294.62830289302656,335.4400928269654
13615,359.5590388512944,209.37337689971417
13618,268.2945900381246,113.4671727813867
13619,281.21365599182207,136.8921189760224
13621,233.8561336275302,605.7318401666522
13623,274.0899750453806,112.49192766327869
13627,282.5081453580744,117.1439951934447
13630,236.56471419744207,598.3880374964052
13635,274.43244717941116,128.96752514300712
13637,235.8191707578392,602.4333188674494
13638,307.8133977910247,151.11468070044955
13642,296.84514952770485,332.8258003888629
13647,236.08176086064512,601.6637999512984
13648,733.4004061607201,385.59549149783714
13650,283.82750533773367,339.9288668481148
13658,276.063260023142,112.64128320871245
13660,762.2124398040971,394.35213864901925
13662,269.21859929250496,113.15451078924951
13663,226.7873300693886,595.5971454870585
13666,265.3939227912505,111.29747228792206
13667,225.03544298930106,579.0930406953362
13669,738.295281726554,384.7170582553597
13670,792.204224183881,537.5042210994561
13680,246.63922270283155,610.9220884351622
13682,767.250818162391,406.536614395502
13683,729.2748415037204,384.52790466539153
13684,764.3627022682057,415.5038235034874
13686,754.9221665613927,410.1234899281453
13687,424.25965490395646,738.354829747019
13688,258.5046211091777,112.77143228361305
13691,273.12994556121964,97.30460173999496
13693,282.7063053967608,120.69698956020562
13694,793.152257209046,544.4251223412289
13698,457.44150601823674,752.3861377091642
13700,766.274605450008,402.74529009735204
13702,264.68458423577806,106.15213585712566
13705,745.9445676882758,391.14906589362676
13709,763.3302161472798,399.26967750556304
13714,265.65185794389294,121.05883726512116
13724,750.7299654959862,388.55806202829444
13727,478.90931823212156,654.058308594536
13728,762.3398778172084,413.76477768465656
13735,269.4949320762593,111.36268183714978
13736,769.1791077512396,397.9647956606958
13738,738.9671757911302,385.9269118027694
13741,292.5231682346801,337.0488794425055
13744,242.78849779094773,110.8295333401638
13746,299.4854870798992,349.27508904656753
13747,226.4396877656542,589.0440339789408
13752,301.8830544907556,143.38116501463776
13758,767.4302032008292,399.44736366210157
13763,283.09768008034126,122.16608689436198
13766,440.9091066716048,697.2034875314458
13770,228.74631183972977,588.5007544199859
13775,749.9089761187929,390.6157058376259
13781,274.4613257450723,111.69193384066338
13782,733.9202238082029,384.59428501274897
13783,262.6658220069365,119.63044648689991
13785,781.8439180822367,523.6089126062875
13786,245.91362817457085,602.2611944118136
13789,760.3029607389864,410.4667911205734
13794,285.23284405864763,116.5408835771113
13796,768.2668851636823,409.4033816180632
13797,348.19807449189136,179.66632048247843
13801,475.67266280654417,639.8776286065817
13804,234.3226642831987,594.0327022416423
13805,316.60113671746615,171.32446892974554
13810,767.3373411439906,401.6056934672966
13812,731.5436296874016,383.89910597602955
13813,226.26025496346978,584.843951011149
13817,277.3614901780004,131.25550066224645
13818,56.287410349623315,474.5931657775169
13820,227.35672287750913,572.3477864800533
13825,469.12915762067024,706.8173663924355
13826,280.25216434192214,117.96776943917378
13828,247.79822205447329,114.3324995018448
13834,765.1121408974311,395.04808321798913
13838,766.2906883452139,408.8391936454058
13849,284.8522264991693,141.14369539257768
13850,372.4811260177377,704.5427924792696
13854,276.7861743614849,117.22751652314322
13860,283.82453395576067,340.9826395173671
13862,429.9184760847716,692.0336623829718
13867,261.36546553202817,111.65071991529385
13868,752.6428124807637,392.04841656382797
13869,258.4427143625473,119.24764548178422
13870,464.67324514849406,700.1025852657309
13872,249.38202993846517,613.7013842319312
13873,228.54379869970836,579.4967509592932
13876,443.4526327657131,627.8935565127806
13880,260.4304104737775,119.1401088101302
13884,273.4865197443628,113.06501549916086
13888,286.6161491582772,124.1386870502529
13890,328.41903329484495,83.67575615791674
13897,421.062368629028,257.02158396706295
13901,270.1699465913722,123.97395423983686
13902,741.5855272733592,388.98548619707105
13903,279.8112691305164,131.26179803711617
13905,757.4185306098311,410.56403456750104
13906,759.6323399529824,394.07255688867815
13912,748.1471345107516,395.7872638836023
13913,757.406469267608,394.229604531137
13921,255.9676664826309,117.87304746012961
13922,272.6937484999953,115.33169949943459
13924,227.18205030647582,588.6264661528671
13925,764.7753099421677,415.42521797675494
13929,243.9298002753617,608.038977202741
13934,283.10731766516864,116.79146153516012
13935,226.12406076842507,590.9097006507031
13936,264.7959158257348,105.88287008181203
13939,499.98985036580865,782.6566909300402
13943,348.18892627313903,620.679944440723
13945,266.96069946362945,106.94640029871385
13947,286.0956414952467,618.7548907923557
13948,477.68046568982794,657.3025420494673
13951,366.07007080693944,700.408683862886
13953,785.0931957193592,527.5950370251126
13954,275.235081571599,116.32491473112066
13958,385.4442516293712,710.6727938049331
13959,234.03639293302996,601.0530879940734
13963,266.494050797157,115.35643693432006
13965,282.85348927101984,120.22245959630179
13966,286.2133167776668,134.5704128035831
13968,752.271500951301,389.0184806722251
13970,267.49437854151995,110.08782291792875
13973,768.7345493173418,408.67886060554383
13975,776.0538318442713,523.6286210879666
13977,284.2935197138434,121.29515424101444
13982,344.834135263777,86.51358389763315
13985,737.9680267935116,383.06332432022293
13986,275.5933091510452,313.9989252560841
13987,269.83229391023457,125.07723628662123
13990,382.8931208959447,711.659670705956
13991,263.8225273658778,122.3703516227962
13999,285.97738204955186,324.51526801825344
14001,293.84968809598473,144.22611829725875
14002,229.46865117473618,592.8220098618709
14016,766.8532373618848,397.73621061317436
14020,731.5720259664394,384.82988432597716
14021,252.20743515806274,598.9030232810653
14022,258.70090229785285,604.3784347834828
14024,238.55454045453652,605.918169775541
14025,767.7033992778922,404.2089424496058
14033,321.5398404160825,628.6623181803074
14034,259.2381004828273,119.86113194287655
14041,264.27184510625375,112.79048998844664
14043,277.5609271213016,130.5769475739487
14044,474.89999734795316,760.7982387928059
14045,246.09582743016787,609.7912275450482
14047,256.85240974259665,611.3736762957109
14048,247.3142743310514,597.1459302695561
14051,765.9595441138972,395.78460755126184
14052,368.40541400191,700.7245108864082
14056,254.03588744330278,626.6618564584409
14062,254.42254107677022,109.33326695999784
14063,748.4268488860891,387.28960912424685
14069,277.58254212435065,324.784716923942
14072,764.116041437005,401.6160850001515
14075,321.4573446644933,620.3781678797374
14077,259.2637158810734,613.7661027709204
14081,739.0359165121573,403.48710229131547
14084,227.8162908025111,592.4650055270457
14087,243.82086152393046,609.5940059569298
14090,228.93819909223504,563.4707929164329
14091,234.46079273151275,588.2124652480403
14092,751.5119822679303,389.89820902599996
14094,277.55396594719997,315.91762470239775
14095,734.3424982183009,383.1217196411512
14098,464.1977027547138,704.0959611379861
14100,499.7575444593836,784.3254829088127
14101,227.38308404412842,573.8301029831872
14104,273.4755638674421,620.2229862927118
14110,257.2483788211485,121.59847611590149
14113,292.432938291206,148.55225774147888
14115,224.5311009943278,587.8120753958435
14116,242.6714601763931,610.5779372960924
14121,235.2801180148548,592.8107210111338
14123,283.6070563385608,121.33199565499858
14124,250.6852483630478,613.4971554633613
14126,738.4792762034692,383.1411134376934
14130,276.2707685204591,115.66037071089471
14132,267.9472949521979,612.0651318743836
14133,762.8347229636707,394.232572972354
14135,765.3021307781806,404.7811242372031
14142,758.0674435670303,515.0116506871943
14144,270.62972267260307,124.83405746946848
14146,251.14407938364374,109.16300425559157
14147,742.6579155869897,389.65645018502676
14148,766.0847811243849,395.6248992226557
14154,229.62858763864523,595.4567518728351
14158,279.09748251218866,114.79426915914722
14161,734.3958339973977,383.2304195953143
14164,445.8223647629758,701.7431627990635
14165,224.60921960120837,587.9673106300371
14166,286.77381642262435,123.65601840289085
14168,749.2821023663927,391.4044274907513
14170,763.2579406706323,405.8125357693358
