id,xdeal,ydeal
19406,505.8667136,632.6148346
19414,488.4503986,657.0971974
15058,300.6669794,347.1010078
16387,561.5704868,565.7930546
15055,228.3857178,368.7967602
16386,538.1828638,607.8765586
15050,191.8612172,176.1936424
16380,252.1287758,393.1227316
19416,491.7914876,501.9142764
19415,469.2569086,192.1171304
11580,489.5735732,630.9087466
15949,530.5054678,259.0526496
14616,435.007192,513.6862836
14617,397.9992998,389.0281204
11584,582.9534564,362.569539
14611,442.258066,185.7619526
10252,266.1613496,391.1180782
11586,257.6166922,351.1103146
10255,525.500943,572.702711
11585,254.446212,375.8912428
15946,268.3366118,726.9046314
10256,497.9476218,214.495318
14612,500.2792754,225.8834554
11589,257.4034312,323.613863
14613,268.5498728,315.3109014
11591,288.1698848,734.1697228
14629,292.2360612,553.7366994
14628,260.6734332,387.3220324
10264,441.5898482,174.1321194
15953,262.8486954,358.6171018
15952,469.5128218,190.681173
14622,190.9513036,180.9280366
11594,448.6132438,664.5044628
11597,488.7773988,212.9740562
15951,571.423145,325.5047772
11596,276.1846166,316.6331196
10265,274.3363546,375.57846
11598,362.711713,325.4194728
15956,255.1712994,402.9611724
12891,495.4737942,529.766163
11560,297.738195,330.0401278
18193,495.5306638,226.5232384
15928,392.7957314,446.6085904
11569,507.3879754,640.3633176
15925,674.4850776,379.2323318
12894,450.0349838,189.0035198
10231,263.7728264,370.460196
10233,256.1523,360.7781466
10232,242.8163788,747.1786438
10235,487.7253112,657.5379368
15923,294.9800194,397.8571258
15922,288.8238852,644.4721462
10240,488.322442,201.0456576
11570,533.7754698,288.1130152
14607,467.4086466,206.0643998
10249,325.7606904,355.1622736
15937,275.1751812,418.23066
14606,481.3416986,635.2734884
14600,403.9137382,390.7057736
10243,654.1541956,230.8737628
10246,435.789149,498.3883612
11576,257.4603008,382.0615944
10245,362.1856692,294.1696276
15934,317.6567724,356.2001438
10248,524.9038122,286.4922316
14601,259.0953018,699.9910932
11579,574.6789296,349.2904874
18175,566.2480114,338.968655
18176,579.7118892,371.7966316
18171,512.7905874,255.8821694
18173,497.5068824,602.8862512
18170,294.0558884,377.0428522
15905,288.0277108,296.0178896
10216,436.7274974,176.53486
11547,243.1007268,727.9993712
12878,509.3926288,636.3113586
15907,522.9560284,626.9705268
15902,262.3084342,311.4153338
10214,279.3693142,286.3784924
18186,266.602089,380.8104632
18187,300.1409356,389.8385122
18189,481.1853072,215.490536
18182,467.99156,649.8605408
18185,343.8452232,615.8383026
18181,241.0534212,749.6524714
15916,518.6339388,619.5774788
15914,481.0146984,203.8038332
15919,493.298532,649.2491926
11550,462.9728178,196.5245244
11553,278.8717052,393.5492536
10221,574.4372338,355.5745782
12888,276.7959648,374.8960248
12886,333.9356954,432.092625
10225,539.9031692,272.1753098
18158,542.4480838,298.5485868
19485,251.2330796,399.3641702
18154,447.9308086,197.4770902
19487,261.7397382,712.0758832
18150,463.9253836,633.339922
18151,287.288406,697.5883526
19482,543.0736494,311.2305076
11526,535.7516884,281.4166198
11525,459.9729464,195.230741
12856,533.604861,615.4117806
12857,400.2740838,360.5933204
12850,310.5765072,266.4172628
12851,487.753746,649.0785838
12854,271.1943092,313.7469874
11522,464.7784276,203.1782676
11523,251.3041666,356.4987092
18169,403.5298684,373.6306762
18164,515.1506758,631.9750516
18165,264.469479,372.4648494
19491,659.8269382,239.4184202
18161,487.6542242,200.9603532
18162,238.9776808,352.261924
19494,509.9044552,639.8514912
11537,107.367209,285.8808834
10206,275.3600074,376.0191994
10205,310.8608552,393.1653838
12868,445.0873286,201.486397
11533,473.1382588,231.2576326
10202,470.0815178,669.3383788
11532,487.4409632,564.2007058
12866,383.9240738,356.9252312
10201,483.2183954,251.0482534
11535,482.7634386,215.206188
10204,315.5668146,421.3727054
12864,500.0802318,226.9924126
11534,489.7868342,210.3154024
18930,479.3228278,224.5470198
14573,461.9065128,208.310749
13243,240.51316,766.5853948
14571,329.442997,385.9713794
14572,501.828972,631.3779208
14577,468.6597778,225.940325
17604,479.1806538,206.2918782
13247,252.9107328,384.6633786
17605,455.622422,677.484949
14576,429.4197538,450.5325928
13245,270.0995694,348.281052
18933,310.8324204,280.3503148
13248,379.9005496,337.4189584
17602,445.2579374,695.5694818
17603,495.7723596,219.1586252
13253,476.0812606,193.5388704
14584,451.3145498,197.221177
13251,665.4570286,573.0154938
14582,265.7774798,310.249507
13252,376.9717652,333.210608
13257,326.599517,375.6353296
18946,463.6694704,664.476028
14589,455.5086828,181.7810806
17616,544.7513026,279.0849662
18948,488.2655724,223.4807148
17618,382.7013774,353.54149
18944,502.4118854,603.270121
10192,311.0741162,426.7611
10194,474.3040856,199.1547434
15882,239.2193766,382.4454642
10196,429.3344494,611.3171694
15881,224.6749764,376.929113
14550,546.2441296,287.857102
18919,485.1803966,667.2910732
13224,364.1761052,336.7507406
14556,251.105123,350.5984882
18914,653.8556302,268.4361336
14554,254.7447774,411.2214818
18916,323.9550806,339.7079598
15884,572.6600588,343.7883536
13223,549.386175,290.5157558
14559,586.138154,403.018042
13229,276.0850948,733.6863312
18910,490.7109652,611.2460824
14557,463.2429484,184.9089086
13227,434.4242786,456.1484658
18912,283.1084904,413.9227878
15890,574.9348428,332.4144336
15893,191.5057822,182.6341246
15891,318.495599,330.296041
14561,289.7906684,301.1361536
14566,273.5970498,353.4561856
18924,506.1084094,641.230579
13233,473.7638244,191.4346952
13239,248.6455128,261.9956514
18921,254.3466902,363.4794526
15899,377.7963744,331.2059546
13238,236.816636,694.403655
10170,530.263772,282.2838812
15861,411.6053516,482.777656
10172,443.9215018,186.9277794
15860,478.8110014,617.98513
13208,531.5575554,270.7820046
14539,303.2545462,430.2017108
13209,316.007554,266.459915
14533,246.3849462,395.0847328
10178,448.5421568,185.6624308
15863,586.7210674,350.5700534
14531,468.8161692,666.6512902
15862,489.9147908,224.7460634
15869,537.1876458,295.9468026
13206,573.8258856,354.607795
14537,475.4414776,658.1350676
13207,262.8486954,378.1944616
15867,264.68274,302.9844156
14535,658.0213284,567.868795
13204,460.1862074,622.7763938
13205,271.7630052,307.4913314
10181,201.1025272,188.8613458
10182,263.9576526,381.4360288
14541,490.02853,611.871648
15870,253.948603,369.0811082
10185,472.612215,480.9578288
13219,287.6296236,398.1272564
18906,560.1771816,372.8202844
18907,245.1622498,697.3324394
13213,271.9051792,377.3840698
18902,509.5205854,267.028611
14544,493.298532,242.6884222
18903,448.9118092,173.6629452
15875,502.3834506,524.7474208
15874,461.2667298,198.9556998
13212,462.6884698,211.8935338
14543,535.9791668,287.0609276
14548,374.8960248,342.16757
13218,454.7978128,182.7478638
14546,273.8103108,367.8015422
13215,436.4858016,190.0982596
15877,561.470965,568.2100126
10150,282.7814902,395.8240376
11480,405.9610438,391.0896434
10152,490.0711822,215.1208836
10151,447.234156,437.4525848
14517,475.3703906,190.6527382
14518,153.1330196,530.0078588
15840,383.9240738,357.2806662
11486,295.1932804,414.6620926
14515,469.7829524,238.4232022
15847,540.7562132,274.5353982
14516,295.6340198,324.609081
11488,272.9572668,389.79586
14514,458.4943368,201.4579622
11492,295.463411,323.1589062
10160,434.2821046,187.8661278
10163,262.7207388,370.5597178
10162,260.275346,413.5531354
11493,288.1272326,369.322804
14528,492.1042704,219.7699734
14529,284.2885346,651.111672
11496,566.4328376,626.089048
10164,442.6988054,592.0668098
11495,261.2989988,350.7264448
15853,515.477676,615.4828676
10167,212.8318822,384.1231174
11498,427.2018394,185.4776046
14520,542.6186926,295.2785848
15851,455.9920744,188.7902588
14525,458.9492936,678.8924716
16352,494.3932718,652.5760642
16351,382.1753336,354.1954904
15020,581.2758032,370.886718
15025,244.6788582,361.1193642
17680,308.259071,358.3896234
15023,467.8778208,200.0504396
15028,247.0105118,409.2452632
15027,502.2697114,240.8401602
15026,483.3036998,225.798151
15030,464.8068624,214.9787096
16367,277.4215304,724.7435866
17692,491.1517046,213.073578
16364,314.3867704,373.8865894
15039,462.6884698,675.8783828
16369,295.4207588,709.6020556
17662,267.0001762,310.7755508
18993,499.8527534,641.1452746
18995,555.7982224,589.1380254
18996,370.9009354,341.5135696
17665,486.8153976,605.8434704
16334,511.496804,644.3157548
16333,461.5652952,470.8919096
16332,468.7450822,186.8140402
15000,174.6012936,544.9503462
16337,266.2324366,305.3018518
15006,473.1240414,188.9608676
15004,564.4708364,566.0063156
17666,305.842113,395.8240376
18997,492.8435752,609.4120378
17668,286.9471884,406.8425226
18999,420.5907484,704.1710088
16340,446.2531554,188.9182154
16344,320.7135134,398.9376482
15011,475.1997818,206.4340522
15018,493.8245758,655.6896748
16348,508.582237,241.1245082
16347,503.890495,552.300742
15015,535.1972098,292.264496
15019,506.3358878,642.2115796
17640,397.6722996,380.5261152
17641,297.2263686,382.4170294
13283,330.011693,359.1004934
18972,485.5927012,668.812335
17642,478.7114796,660.9074606
18974,484.697005,226.1962382
13281,488.535703,661.8600264
16310,376.9859826,236.461201
13284,171.0895958,204.1592682
16316,665.400159,247.0673814
18979,489.3318774,612.866866
16315,316.8890328,381.8625508
13289,492.2890966,650.0880192
17644,573.7121464,347.2289644
18977,304.3066338,350.058227
16317,490.2133562,207.4292702
17647,484.8107442,645.9365384
13293,574.5083208,327.807996
17652,282.3691856,357.2095792
13292,288.3973632,692.9534802
17654,501.9569286,653.599717
16323,264.327305,396.9472122
16322,389.6963382,368.1569772
13290,203.8464854,192.316174
16327,505.0136696,235.6650266
16328,471.4179534,625.7478304
14592,251.673819,401.6958238
18950,194.6904798,190.610086
18952,508.084628,638.7567514
14593,437.4099326,192.0460434
13263,279.9237928,310.1357678
14599,253.5078636,760.1306952
18958,557.5896148,620.7006534
17628,290.9422778,358.3896234
14598,502.11332,649.6472798
18953,250.8492098,696.7353086
17623,289.278842,326.812778
18954,268.2513074,396.051516
18956,497.4642302,225.9971946
17625,589.7493736,368.6688036
13272,237.9966802,365.4414538
17632,584.218805,368.327586
16300,425.8511864,660.210808
18968,435.1778008,184.3259952
13279,484.8107442,213.0451432
16304,467.28069,199.567048
16303,296.6150204,298.7902826
17633,330.4950846,428.0691008
18964,398.610648,359.9961896
16309,471.0198662,670.234075
16308,470.3232136,669.025596
17635,259.9625632,360.1241462
17636,450.8453756,196.0553502
19588,636.3113586,656.8270668
18256,488.038094,215.2346228
18258,297.0415424,341.2150042
18253,450.433071,689.8114348
18255,464.223949,192.5152176
19585,452.9353334,660.921678
18250,692.6549148,296.3022376
11626,514.837893,618.9945654
11628,470.550692,216.3577974
12950,467.138516,217.9501462
12953,466.0579936,189.2878678
11622,272.8861798,373.0619802
12952,564.7694018,583.4226306
19599,562.5088352,567.3285338
18268,290.1461034,355.5177086
18264,278.2461396,662.9689836
19594,579.0863236,347.1578774
18265,460.6553816,215.348362
19597,394.416515,367.7873248
19593,498.7437962,655.305805
18262,291.3545824,386.170423
12968,277.904922,732.293026
12966,500.833754,528.842032
11637,256.4793002,372.6212408
10309,368.967369,647.6710612
12960,259.3938672,689.7403478
11630,490.8247044,230.1771102
11632,323.0878192,370.4744134
10300,476.877435,660.1823732
19566,486.9433542,614.2033016
18234,519.813983,632.629052
18236,240.228812,419.9083132
18230,503.1511902,642.6807538
18232,284.1890128,361.432147
19564,525.8990302,564.0158796
19560,499.9522752,648.3108442
11602,654.5807176,647.2445392
11605,561.5847042,348.352139
12939,258.4128666,300.8375882
12937,517.0700248,253.7922116
11608,506.9898882,638.9984472
12931,503.3075816,602.5165988
18239,514.0417186,595.4221162
12930,547.8080436,289.2646246
18248,259.8346066,386.6253798
18241,470.550692,501.971146
18242,251.6453842,310.7897682
18243,341.5846566,325.7891252
19574,375.3509816,350.2288358
18244,647.4009306,598.0381178
19571,492.6018794,621.1413928
19570,319.8320346,273.1563104
12945,191.0934776,181.3119064
12948,288.1272326,412.2877868
11619,149.6497566,839.3927002
11612,314.8843794,319.3770778
12940,559.0397896,526.9653352
18214,305.5293302,361.1762338
15184,542.3769968,595.2088552
19540,223.9641064,737.3117682
15189,275.2462682,362.5553216
15188,479.6924802,504.459191
15187,453.5466816,198.3443516
19541,249.8113396,761.6803918
12909,271.1090048,411.7759604
15182,538.5240814,284.5728826
12914,433.5996694,169.3835078
12912,499.0707964,651.0263676
12917,300.9513274,325.0924726
19548,377.4551568,333.1253036
19547,334.7318698,511.710065
18223,676.6034702,336.0967402
15196,369.0811082,330.9073892
19554,267.170785,382.331725
18225,270.8815264,392.994775
15195,500.0375796,247.7924688
19557,256.3371262,408.3780018
19556,303.9796336,313.9175962
18226,325.9455166,310.604942
15194,288.2978414,359.1289282
19551,489.9716604,647.2871914
15199,466.356559,183.8141688
19553,536.448341,291.8948436
15198,447.1488516,190.4252598
18222,491.8625746,641.9841012
12919,570.0440572,346.3332682
15192,483.6591348,602.34599
12924,273.2984844,354.3660992
12925,236.6886794,385.601727
12922,480.0336978,604.549687
12928,522.9275936,614.5445192
12929,468.631343,222.314888
19559,488.6920944,227.646413
16495,514.5393276,632.1883126
16494,313.3915524,341.3713956
16493,543.6849976,278.8574878
16492,278.6015746,346.6602684
16498,339.7932642,391.7294264
15166,247.764034,389.511512
15165,244.4087276,734.3403316
16491,391.6156872,394.2885584
15169,668.4569,596.4173342
19525,345.295398,472.3705192
19528,533.2920782,286.8192318
19527,481.853525,206.746835
18203,237.0725492,380.1706802
18204,471.8586928,192.8280004
18200,466.5840374,677.3001228
15171,510.2456728,539.1212122
12902,494.4643588,648.2397572
12900,247.1526858,390.5209474
12906,277.7058784,314.301466
19536,486.0760928,203.476833
18208,450.6178972,188.5769978
13408,237.4848538,403.1175638
14739,316.3203368,352.8874896
13409,299.7712832,400.8569972
13406,200.8608314,183.2028206
10374,266.9433066,340.0491774
10373,453.4755946,207.9695314
10375,380.5261152,351.5368366
14736,223.2532364,395.980429
13405,323.2015584,286.4211446
14733,562.6652266,522.444202
13402,540.5145174,601.2370328
14734,563.4045314,330.0685626
10383,478.157001,192.7142612
10382,545.8886946,576.0011478
14742,297.0841946,657.1682844
13411,351.0960972,440.409804
14743,483.0762214,653.9978042
13412,453.5324642,663.125375
14740,540.4576478,333.4665212
14741,234.0584604,369.0100212
13415,305.6857216,409.8708288
13416,327.7937786,389.08499
10388,287.8713194,670.6463796
14744,317.1733808,277.3220086
14745,273.5970498,404.0274774
14717,506.9614534,597.440987
14715,251.2615144,374.0998504
14716,300.22624,358.7734932
11683,441.2059784,177.3310344
11684,501.331363,535.6806014
11686,502.539842,223.9356716
14711,469.697648,644.28732
11688,264.469479,352.1624022
14712,521.0082446,247.9204254
11690,233.5608514,399.1651266
11691,496.4405774,238.4232022
14726,445.95459,197.4060032
14721,367.474542,337.8881326
11693,368.0716728,325.3057336
10362,439.7558036,177.9139478
10367,391.0185564,352.0344456
14724,240.4136382,385.0899006
11697,461.949165,645.851234
14725,498.416796,606.0851662
11699,456.901988,191.9465216
18297,250.8634272,714.4928412
18298,577.0248006,367.7446726
18299,263.616435,379.772593
18292,446.736547,183.714647
11669,234.328591,368.1285424
11660,564.0158796,566.3190984
12991,279.61101,306.0269392
11663,404.9800432,374.1425026
11662,353.9537946,286.4495794
10331,525.4440734,264.5547834
10334,261.8534774,365.3845842
12997,326.9407346,397.6012126
12998,418.9130952,385.6159444
12995,386.5116406,318.8652514
11670,324.0119502,326.030821
10349,445.172633,206.2634434
14706,593.1188974,371.0146746
14707,496.7675776,608.9428636
14704,484.1140916,668.2578564
11672,254.7163426,362.1998866
11671,294.681454,377.7537222
10345,611.9711698,438.3198462
11677,441.7178048,660.6231126
18274,303.1834592,351.8780542
18275,492.232227,226.3810644
18271,256.4508654,397.4448212
12979,254.3466902,369.6213694
12977,657.3957628,258.3417796
10317,219.0306686,398.8665612
10319,302.5578936,338.3004372
12972,477.161783,206.2918782
11641,260.8724768,349.2194004
10310,452.7220724,670.4899882
11640,488.4219638,642.0694056
12975,286.9614058,439.3292816
12976,382.0189422,342.2813092
11642,284.6155348,695.825395
12973,484.9671356,611.9996046
12974,361.147799,320.8556874
18289,266.3461758,368.1001076
18287,532.1404688,279.4404012
18281,300.7096316,412.9275698
18280,453.703073,197.8751774
11658,293.757323,653.386456
10326,496.2415338,652.9457166
10329,265.0666098,343.4329186
12982,362.711713,293.9421492
11652,508.0988454,253.30882
11651,476.1239128,224.87402
12981,573.7547986,348.8070958
12986,451.3998542,203.8607028
11656,276.6680082,388.871729
12984,460.8970774,199.211613
10325,479.2801756,205.7089648
11655,369.9057174,337.1630452
12985,477.9295226,200.562266
10324,263.9150004,384.0235956
13363,456.191118,194.7615668
14692,309.1263324,414.5057012
12033,498.3741438,649.2207578
12032,585.5410232,360.0672766
17725,279.2129228,413.5247006
13367,284.7861436,715.0331024
12034,274.350572,663.5661144
12036,552.4997856,294.0843232
13369,465.0201234,486.118745
17724,657.3957628,554.9736132
13370,470.2947788,222.8551492
16400,394.1606018,357.8493622
12042,291.7526696,399.4921268
13374,510.430499,644.713842
13375,442.0163702,676.4328614
12044,437.068715,425.6663602
13372,481.0289158,618.2836954
16409,325.1635596,354.1528382
13378,273.2700496,379.5735494
16403,471.0767358,666.6228554
13376,301.7759366,400.5584318
13377,305.4013736,413.2403526
17733,350.4563142,409.486959
17735,282.738838,360.0246244
14672,322.760819,306.62407
13341,496.923969,248.4322518
13342,261.1426074,408.6054802
14673,476.0101736,657.509502
13340,492.5023576,592.4222448
12010,513.3735008,642.9508844
14671,499.9664926,602.7440772
17703,266.4314802,357.8920144
14676,445.8550682,188.9182154
13345,506.1084094,632.3020518
17704,444.9735894,219.8126256
14677,455.2812044,201.1593968
13344,105.9312516,265.038175
12016,542.277475,299.6859788
17700,586.564676,350.2999228
14678,430.3438848,596.1045514
12019,292.8474094,310.1642026
13347,278.5731398,392.1843832
13348,285.2695352,291.2408432
14680,331.291259,261.7255208
13351,392.7672966,390.791078
17718,489.530921,231.769459
14687,448.0018956,179.0655572
12024,269.8578736,296.7998466
17714,444.2911542,178.5679482
12023,645.7517122,552.0021766
17716,446.167851,181.3545586
13355,437.0544976,182.22182
12025,358.2901016,459.887642
12028,326.0592558,296.67189
17711,264.5121312,375.2088076
13358,542.4054316,273.21318
13359,461.1529906,196.8230898
12029,251.5174276,732.5489392
10293,505.596583,235.252722
14651,276.3125732,423.0361412
10292,436.2014536,192.2308696
13320,486.0903102,667.0778122
10295,434.2110176,181.2408194
10297,563.4756184,567.5560122
13321,578.5034102,361.6027558
13322,370.389109,159.6588062
10298,496.6964906,226.5943254
14653,485.9623536,665.897768
15989,486.9149194,199.9509178
14656,505.0136696,592.6923754
13326,471.8871276,212.07836
14657,275.3600074,684.2239966
15993,272.9714842,359.3848414
13330,277.265139,698.1854834
15991,463.8542966,207.8700096
12009,488.2797898,658.3198938
15997,506.0799746,645.353625
13335,238.4942892,409.7428722
12001,466.4560808,679.333211
14666,474.8301294,668.3431608
15995,481.1853072,658.3341112
13333,387.9902502,349.0203568
14664,569.2336654,358.659754
13339,521.7475494,316.6189022
15998,467.565038,185.3069958
13337,427.3582308,537.6852548
10271,255.9248216,386.0709012
10272,303.0555026,367.0764548
13308,570.712275,332.4428684
14632,514.127023,246.342294
10275,512.7621526,633.2261828
15963,281.7578374,379.8010278
13300,449.295679,588.9247644
15961,531.5575554,267.7536984
13305,509.1793678,569.0346218
15967,531.0741638,271.4217876
14637,480.8298722,599.857945
15966,494.0947064,214.566405
13303,565.9067938,342.2670918
13304,283.307534,392.3976442
15965,488.4361812,205.9364432
10280,356.669318,343.304962
10282,665.542333,276.341008
15971,459.7312506,653.3295864
15970,511.0134124,244.8068148
10281,468.6029082,640.2637958
10284,244.4798146,721.9001066
14649,440.9500652,187.695519
15974,440.694152,180.2598188
13313,171.6156396,219.9263648
14641,387.876511,375.5500252
15972,507.1036274,623.1176114
15979,292.9327138,647.1308
15978,172.8099012,211.8793164
13317,519.0888956,260.5028244
14646,261.3985206,363.920192
13315,254.1760814,381.3933766
16473,490.4834868,214.779666
15142,495.1894462,659.571025
15141,574.1102336,356.6124484
15140,263.8154786,421.145227
16470,549.7558274,293.6009316
15145,374.4837202,331.9736942
19507,501.331363,223.1394972
15147,508.4116282,597.2845956
15152,480.4744372,542.7182144
16482,521.7191146,577.7783228
19512,274.350572,374.8107204
15157,461.6790344,637.6193594
15156,379.203897,462.802209
15154,257.3892138,368.2849338
19514,369.5502824,335.4000876
15120,474.3609552,203.2920068
12094,468.6597778,653.9978042
12096,490.2133562,659.7985034
16453,307.0079398,379.7299408
12099,507.5443668,232.3097202
15121,541.708779,279.539923
17782,496.1846642,514.2549796
12090,493.1990102,214.992927
15127,472.7401716,665.257985
17787,463.0296874,537.159211
15130,482.7492212,617.3026948
17796,260.2326938,383.5544214
16466,258.6972146,353.8827076
15135,517.5534164,279.3124446
17790,472.7259542,660.9501128
17791,434.5664526,181.8521676
17792,259.209041,371.31324
16464,271.5213094,303.567329
15139,497.5068824,605.829253
16469,475.2850862,194.519871
15136,283.0089686,332.997347
16467,199.1973956,174.6297284
17799,323.329515,311.3584642
17761,316.0502062,394.8146022
17762,456.5749878,659.3151118
17763,225.5564552,386.8955104
16433,502.2412766,222.0021052
12075,215.135101,404.01326
16432,301.6764148,356.6266658
16431,256.6214742,719.2556702
15106,184.8946912,184.8662564
12079,563.887923,335.627566
12078,516.2311982,636.1407498
16436,560.689008,524.9038122
16435,264.042957,311.0172466
15103,262.1093906,375.1235032
17765,470.1668222,188.122041
15109,285.4827962,309.7661154
12082,294.7098888,404.7809996
17773,432.9741038,183.0179944
12083,517.6387208,605.615992
15113,263.5595654,362.1287996
15112,475.7969126,665.8408984
16442,352.11975,360.152581
17770,537.65682,295.6482372
15111,519.8992874,635.04601
15110,300.8802404,387.0661192
17771,494.2653152,209.5760976
15117,504.174843,604.5070348
15116,310.2068548,376.7442868
15115,258.2991274,408.7476542
17776,454.5134648,648.7373662
17778,370.7303266,325.3057336
17779,437.1824542,685.7594758
13382,274.4074416,410.3968726
17740,479.6640454,195.8563066
12053,450.788506,681.9492126
16410,267.6257418,292.7763224
12052,509.0371938,257.3181268
13386,495.4453594,214.1825352
12055,314.514727,364.5031054
12056,464.8495146,202.6806586
17748,495.857664,652.3059336
17749,322.6612972,351.2240538
13387,398.5537784,365.128671
12059,565.6224458,585.000762
13388,374.9102422,338.5990026
16412,486.1613972,645.780147
16419,490.3981824,602.559251
17744,486.0618754,215.3910142
16416,503.3502338,650.0311496
17750,268.4219162,399.7906922
16421,286.435362,376.1187212
12063,186.3733008,176.2220772
16426,471.2899968,666.0257246
16425,421.5433142,454.0016384
17759,321.2253398,442.5992836
13398,497.13723,631.49166
16429,443.5660668,199.9793526
16427,307.5908532,308.4865494
18377,386.0424664,439.059151
18379,464.579384,214.0403612
17048,500.7342322,599.7015536
17049,478.2849576,209.6756194
17042,500.1086666,653.812978
18374,469.1858216,197.932047
18375,386.2557274,367.3039332
17045,277.2793564,419.1832258
18372,659.2582422,237.811854
10415,254.801647,380.909985
11746,494.6349676,600.8673804
10416,496.5116644,661.6467654
10419,455.7219438,188.5201282
10418,657.438415,570.9681882
11740,531.614425,281.9284462
11741,526.069639,286.4495794
10413,458.7786848,214.7512312
11743,513.8853272,236.3474618
18388,364.0339312,337.4900454
17057,540.9836916,281.0896196
17059,430.0168846,185.1079522
17053,263.3178696,306.5672004
17054,462.3046,555.9546138
17055,509.9186726,527.2923354
18387,478.7114796,215.8601884
18381,466.925255,616.8050858
17052,316.1212932,429.7041018
10426,201.3300056,187.9372148
10425,263.3463044,382.971508
11759,461.2098602,665.044724
10427,297.6813254,317.8700334
10420,368.9247168,328.589953
11751,477.0764786,610.0518208
11750,271.08057,378.2371138
11753,468.5318212,673.1912942
11752,532.2826428,277.265139
18355,261.554912,370.9862398
17024,190.0840422,223.0541928
19689,282.9094468,650.9410632
18357,481.2563942,207.7704878
19688,282.6108814,411.4205254
18358,463.8827314,662.3718528
18352,498.4025786,251.6880364
19682,385.3458138,584.4462834
19684,260.7445202,356.38497
17023,265.8485668,394.7292978
18350,328.2487354,312.382117
11723,199.9082656,203.1356154
11726,257.8441706,386.454771
11727,256.9626918,746.2402954
18359,448.584809,197.079003
19698,439.0022814,685.233432
18367,448.6701134,590.8583308
17037,251.6169494,403.799999
18369,324.040385,389.6252512
19699,561.8548348,332.6134772
19694,523.2688112,260.41752
18364,146.109624,193.2545224
17033,570.0440572,347.001486
18365,312.8370738,373.1472846
19690,263.0050868,319.6045562
17030,379.0901578,357.380188
19691,338.968655,397.0040818
10404,479.4792192,190.254651
11735,452.1249416,671.1724234
10403,461.6079474,189.8707812
11737,288.5964068,400.9991712
10406,501.3740152,648.7089314
11736,499.4973184,656.0735446
10408,470.2236918,202.481615
11738,389.0565552,378.6494184
10409,286.293188,677.3712098
10402,503.7341036,250.7639054
10401,317.571468,362.2283214
17002,490.6114434,208.1970098
18333,489.4171818,609.667951
17003,333.5233908,294.0274536
18334,567.584447,561.3714432
18335,297.524934,369.0100212
17005,482.3084818,521.6195928
18330,288.4400154,676.205383
11704,383.184769,360.0246244
19669,491.5355744,240.0724206
17006,496.781795,212.149447
17007,459.9445116,208.9647494
17009,285.7813616,375.57846
17013,434.1114958,178.5821656
19675,459.2905112,207.1591396
18347,609.810125,435.0640616
18340,486.8438324,668.0588128
18341,511.781152,540.8130828
17011,308.827767,411.761743
18343,454.7409432,203.9317898
17012,506.9756708,639.3254474
19670,376.0334168,348.281052
11712,330.3102584,385.1183354
11716,534.173557,610.3361688
11718,486.6021366,223.1537146
18348,257.076431,378.0807224
17019,455.7219438,675.7362088
18311,344.797789,338.5705678
15285,458.181554,620.5584794
19642,476.735261,664.2912018
19645,379.061723,345.4091372
15282,174.6012936,198.074221
19644,309.2400716,278.118183
15288,420.3490526,455.9352048
18310,261.8250426,355.0485344
18315,449.793288,194.5625232
18316,368.5550644,318.5240338
19649,495.4880116,646.4767996
15296,227.9876306,392.4118616
15295,452.9068986,201.3157882
15294,482.3369166,655.7607618
15293,464.7642102,209.519228
19655,481.7682206,222.0589748
18325,331.646694,367.1759766
15298,459.4184678,227.8881088
18320,314.3299008,345.8214418
19652,404.6103908,377.2276784
15291,339.0539594,320.8841222
15290,461.1245558,207.3297484
18326,397.3595168,447.3621126
18328,462.1482086,202.7375282
19659,402.3356068,364.9011926
10490,270.4692218,385.0899006
10492,250.1241224,396.3785162
14859,598.5641616,418.3443992
10495,253.1382112,343.304962
13521,295.0511064,357.4228402
14850,513.416153,632.9560522
13525,463.939601,674.5561646
14857,492.6871838,641.2732312
14854,192.3303914,576.6693656
14855,271.8198748,387.7201196
14869,313.1214218,335.840827
12209,518.6481562,626.9136572
14863,484.9387008,324.6375158
13533,282.3265334,697.3040046
14867,488.0665288,662.4713746
14868,444.6892414,201.2162664
13537,481.7682206,208.7799232
12206,396.7908208,583.9486744
14866,276.3836602,386.4832058
13535,460.527425,212.0499252
12205,522.0461148,633.2546176
13508,291.0702344,311.3584642
13505,209.0500538,398.9092134
14836,259.066867,368.7825428
10473,455.90677,195.3444802
14835,472.7970412,199.0552216
13504,407.8377406,382.0615944
10479,350.0724444,327.7511264
14832,465.8020804,677.6413404
14833,517.4396772,241.3804214
10482,464.8779494,206.5620088
13518,492.0474008,215.5047534
13519,485.3083532,616.1510854
13516,489.3745296,217.7226678
13517,476.2092172,501.5730588
13510,285.0989264,317.429294
10484,488.180268,198.3016994
14842,490.1422692,656.2441534
13515,274.5069634,398.1272564
10487,524.9748992,285.1273612
13512,372.877154,332.712999
14844,510.6579774,587.9721986
13513,563.887923,565.4376196
17086,496.42636,646.6900606
17087,306.552983,302.4868066
17089,530.1500328,290.98493
17081,298.5770216,372.8629366
14816,485.478962,617.1463034
14815,302.785372,330.7652152
14819,460.598512,597.0571172
11782,647.8274526,674.8973822
11783,256.010126,381.2796374
10452,238.9776808,375.9623298
14812,644.216233,540.8841698
11786,565.6935328,345.2385284
