id,xdeal,ydeal
15030,464.2992,111.04979
16367,277.1432,673.61474
17692,490.6118,108.94733
16364,314.0632,286.41692
15039,462.1834,619.68821
16369,295.1204,656.90489
17662,266.7346,216.76901
18993,499.3022,581.35754
18995,555.1792,523.96352
18996,370.5082,250.69079
17665,486.2808,542.39927
16334,510.932,584.85641
16333,461.0616,393.46979
16332,468.2326,79.9679
15000,174.4488,475.199
16337,265.9678,210.72836
15006,472.6062,82.33709
15004,563.8412,498.43589
17666,305.529,310.62659
18997,492.3016,546.33746
17668,286.6572,322.78634
18999,420.1372,650.91131
16340,445.7682,82.29002
16344,320.3822,314.0627
15011,474.6794,101.6201
15018,493.2814,597.40841
16348,508.021,139.9037
16347,503.335,483.31073
15015,534.6034,196.34063
15019,505.7774,582.53429
17640,397.2468,293.74415
17641,296.9238,295.83092
13283,329.669,270.09932
18972,485.0596,611.89028
17642,478.1868,603.16664
18974,484.165,123.4292
13281,487.999,604.21787
16310,376.5858,134.75738
13284,170.9414,99.1097
16316,664.647,146.46212
18979,488.7942,550.15013
16315,316.5624,295.21901
13289,491.7478,591.22655
17644,573.0712,256.99817
18977,303.9954,260.12048
16317,489.6746,102.7184
17647,484.2786,586.64507
13293,573.8664,235.56563
17652,282.0848,268.01255
13292,288.1056,638.5319
17654,501.4038,595.10198
16323,264.065,311.8661
16322,389.2806,280.09385
13290,203.6582,86.03993
16327,504.4568,133.87874
16328,470.9022,564.36527
14592,251.427,317.10656
18950,194.5134,84.15713
18952,507.524,578.72162
14593,436.9358,85.74182
13263,279.6424,216.06296
14599,253.2588,712.66715
18958,556.9684,558.79532
17628,290.6474,269.31482
14598,501.56,590.74016
18953,250.6034,642.70544
17623,288.986,234.46733
18954,267.9842,310.87763
18956,496.9166,123.20954
17625,589.0888,280.65869
13272,237.7666,277.09706
17632,583.565,280.28213
16300,425.3912,602.39783
18968,434.7064,77.22215
13279,484.2786,108.91595
16304,466.77,94.04183
16303,296.3132,203.54234
17633,330.1518,346.21151
18964,398.184,271.08779
16309,470.5046,613.45928
16308,469.8088,612.12563
17635,259.7056,271.229
17636,450.3548,90.1664
19588,635.5938,598.66361
18256,487.502,111.33221
18258,296.7392,250.3613
18253,449.943,635.06441
18255,463.717,86.25959
19585,452.4422,603.18233
18250,691.8684,200.79659
11626,514.269,556.91252
11628,470.036,112.57172
12950,466.628,114.329
12953,465.5488,82.69796
11622,272.6134,285.5069
12952,564.1394,517.65614
19599,561.8816,499.89506
18268,289.8522,266.14544
18264,277.9668,605.44169
19594,578.4388,256.91972
18265,460.1528,111.45773
19597,393.995,279.68591
19593,498.1946,596.98478
18262,291.0592,299.97308
12968,277.626,681.94613
12966,500.282,457.42223
11637,256.2266,285.02051
10309,368.577,588.55925
12960,259.1376,634.98596
11630,490.2852,127.8224
11632,322.7536,282.65132
10300,476.355,602.36645
19566,486.4086,551.62499
18234,519.239,571.95923
18236,239.996,337.20545
18230,502.5966,583.05206
18232,283.9024,272.67248
19564,525.3166,496.23929
19560,499.4016,589.2653
11602,653.8408,588.08855
11605,560.9586,258.23768
12939,258.1578,205.8017
12937,516.4984,153.88349
11608,506.4306,578.98835
12931,502.7528,538.72781
18239,513.4738,530.8985
12930,547.1988,193.03004
18248,259.5778,300.47516
18241,470.036,427.76813
18242,251.3986,216.7847
18243,341.2278,233.33765
19574,374.9528,260.30876
18244,646.6698,533.78546
19571,492.0602,559.28171
19570,319.5018,175.25327
12945,190.9208,73.89587
12948,287.8358,328.79561
11619,149.5278,800.1389
11612,314.5602,226.26146
12940,558.4168,455.35115
18214,305.2166,272.39006
15184,541.7744,530.66315
19540,223.7512,687.4847
15189,274.9706,273.91199
15188,479.1666,430.51388
15187,453.0528,92.69249
19541,249.5668,714.37736
12909,270.8384,328.23077
15182,537.9262,187.85234
12914,433.1302,60.73196
12912,498.5212,592.26209
12917,300.6442,232.56884
19548,377.0544,241.43369
19547,334.3834,438.51578
18223,675.8366,244.7129
15196,368.6906,238.98605
19554,266.905,295.73678
18225,270.6112,307.50428
15195,499.4868,147.26231
19557,256.0846,324.48086
19556,303.6688,220.2365
18226,325.6078,216.58073
15194,288.0062,270.1307
19551,489.4332,588.13562
15199,465.847,76.65731
19553,535.853,195.93269
15198,446.6628,83.95316
18222,491.3218,582.28325
12919,569.4076,256.0097
15192,483.1284,538.53953
12924,273.0252,264.87455
12925,236.4602,299.34548
12922,479.5074,540.97148
12928,522.3488,552.00155
12929,468.119,119.14583
19559,488.1552,125.02958
16495,513.9708,571.47284
16494,313.0692,250.53389
16493,543.0808,181.54496
16492,278.3218,256.37057
16498,339.4386,306.10787
15166,247.522,303.66023
15165,244.1708,684.20549
16491,391.1976,308.93207
15169,667.7,531.9968
19525,344.934,395.10155
19528,532.7006,190.33136
19527,481.325,101.96528
18203,236.8436,293.3519
18204,471.3424,86.60477
18200,466.0742,621.25721
15171,509.6824,468.7661
12902,493.9204,589.18685
12900,246.9114,304.77422
12906,277.4272,220.66013
19536,485.5424,98.35658
18208,450.1276,81.91346
13408,237.2554,318.67556
14739,315.9944,263.24279
13409,299.4656,316.18085
13406,200.6762,75.98264
10374,266.6778,249.07472
10373,452.9818,103.31462
10375,380.1216,261.75224
14736,223.0412,310.79918
13405,322.8672,189.89204
14733,562.0378,450.36173
13402,539.9142,537.31571
14734,562.7762,238.06034
10383,477.633,86.47925
10382,545.2818,509.46596
14742,296.7818,599.04017
13411,350.7276,359.83043
14743,482.5462,595.5413
13412,453.0386,605.61428
14740,539.8574,241.81025
14741,233.8332,281.03525
13415,305.3728,326.12831
13416,327.4538,303.18953
10388,287.5802,613.91429
14744,316.8464,179.85044
14745,273.3234,319.67972
14717,506.4022,533.12648
14715,251.0152,286.65227
14716,299.92,269.73845
11683,440.7272,69.50267
11684,500.779,464.96912
11686,501.986,120.93449
14711,469.184,584.82503
11688,264.207,262.4426
14712,520.4318,147.40352
11690,233.3362,314.31374
11691,495.8942,136.9226
14726,445.47,91.65695
14721,367.086,246.68984
11693,367.6824,232.80419
10362,439.2788,70.14596
10367,390.6012,262.30139
14724,240.1806,298.78064
11697,461.445,586.55093
14725,497.868,542.666
11699,456.404,85.63199
18297,250.6176,662.30225
18298,576.3798,279.63884
18299,263.355,292.91258
18292,446.251,76.54748
11669,234.103,280.06247
11660,563.3868,498.78107
12991,279.33,211.52855
11663,404.5456,286.69934
11662,353.5818,189.92342
10331,524.8622,165.76082
10334,261.5942,277.0343
12997,326.6018,312.58784
12998,418.4616,299.36117
12995,386.0998,225.69662
11670,323.6766,233.60438
10349,444.689,101.43182
14706,592.4542,283.24754
14707,496.2208,545.81969
14704,483.5828,611.27837
11672,254.4658,273.51974
11671,294.382,290.6846
10345,611.2834,357.524
11677,441.2384,602.85284
18274,302.8736,262.1288
18275,491.691,123.63317
18271,256.1982,312.41525
12979,254.0966,281.70992
12977,656.6524,158.90429
10317,218.8238,313.98425
10319,302.2488,247.14485
12972,476.639,101.4632
11641,260.6144,259.19477
10310,452.2292,613.7417
11640,487.8854,582.37739
12975,286.6714,358.63799
12976,381.6126,251.53805
11642,284.3284,641.70128
12973,484.4348,549.19304
12974,360.767,227.89322
18289,266.0814,280.03109
18287,531.5504,182.18825
18281,300.4028,329.50166
18280,453.209,92.17472
11658,293.459,594.86663
10326,495.6954,594.38024
10329,264.8034,252.80894
12982,362.329,198.19205
11652,507.5382,153.35003
11651,475.6024,121.97003
12981,573.1138,258.73976
12986,450.9086,98.78021
11656,276.3906,302.95418
12984,460.3942,93.64958
10325,478.7548,100.81991
11655,369.5142,245.88965
12985,477.4058,95.14013
10324,263.6532,297.60389
13363,455.694,88.73861
14692,308.8092,331.24325
12033,497.8254,590.26946
12032,584.8856,271.16624
17725,278.9324,330.16064
13367,284.4988,662.89847
12034,274.076,606.10067
12036,551.8848,198.34895
13369,464.5122,410.27378
17724,656.6524,486.26045
13370,469.7804,119.74205
16400,393.7394,268.7186
12042,291.4568,314.67461
13374,509.867,585.29573
13375,441.5366,620.30012
12044,436.595,343.5599
13372,480.5014,556.12802
16409,324.8268,264.6392
13378,272.9968,292.69292
16403,470.5614,609.47402
13376,301.4678,315.85136
13377,305.0888,329.84684
17733,350.0886,325.70468
17735,282.454,271.11917
14672,322.427,212.18753
13341,496.377,147.96836
13342,260.8842,324.7319
14673,475.4888,599.41673
13340,491.9608,527.58791
12010,512.8064,583.35017
14671,499.4158,538.97885
17703,266.1666,268.76567
14676,445.3706,82.29002
13345,505.5502,571.59836
17704,444.4902,116.38439
14677,454.7852,95.79911
13344,105.8628,166.29428
12016,541.675,204.53081
17700,585.908,260.38721
14678,429.8784,531.65162
12019,292.5502,216.09434
13347,278.2934,306.60995
13348,284.9816,195.21095
14680,330.947,162.63851
13351,392.3478,305.07233
17718,488.993,129.57968
14687,447.5148,71.41685
12024,269.5888,201.34574
17714,443.8086,70.8677
12023,645.0226,482.98124
17716,445.683,73.94294
13355,436.5808,74.90003
12025,357.9128,381.32573
12028,325.7214,201.20453
17711,264.2496,287.87609
13358,541.8028,175.31603
13359,460.6498,91.01366
12029,251.2708,682.22855
10293,505.039,133.42373
14651,276.0356,340.65725
10292,435.7288,85.94579
13320,485.5566,609.9761
10295,433.7408,73.81742
10297,562.8472,500.1461
13321,577.8566,272.86076
13322,369.997,50
10298,496.1498,123.86852
14653,485.4288,608.67383
15989,486.3802,94.46546
14656,504.4568,527.88602
13326,471.3708,107.84903
14657,275.0842,628.89824
15993,272.6986,270.41312
13330,276.987,644.30582
15991,463.3478,103.20479
12009,487.7434,600.31106
15997,505.5218,586.00178
13335,238.2636,325.9871
12001,465.9464,623.50088
14666,474.3102,611.37251
15995,480.6576,600.32675
13333,387.5766,258.97511
14664,568.5982,269.61293
13339,521.1702,223.2176
15998,467.054,78.30476
13337,426.8964,467.18141
10271,255.6728,299.86325
10272,302.7458,278.90141
13308,570.075,240.68057
14632,513.559,145.66193
10275,512.1958,572.61821
15963,281.4742,292.94396
13300,448.807,523.72817
15961,530.9682,169.29107
13305,508.6174,501.77786
15967,530.4854,173.33909
14637,480.3026,535.79378
15966,493.5512,110.59478
13303,565.2754,251.52236
13304,283.022,306.8453
15965,487.8996,101.07095
10280,356.294,252.66773
10282,664.789,178.76783
15971,459.2298,594.80387
15970,510.4492,143.96741
10281,468.0906,580.38476
10284,244.2418,670.47674
14649,440.4716,80.94068
15974,440.216,72.73481
13313,171.4668,116.50991
14641,387.463,288.25265
15972,506.5442,561.46262
15979,292.6354,587.96303
15978,172.6596,107.62937
13317,518.5148,161.28917
14646,261.1398,275.41823
13315,253.9262,294.70124
16473,489.9444,110.83013
15142,494.6446,601.69178
15141,573.4688,267.35357
15140,263.5538,338.57048
16470,549.1442,197.81549
15145,374.0866,240.1628
19507,500.779,120.05585
15147,507.8506,532.95389
15152,479.9476,472.73567
16482,521.1418,511.42721
19512,274.076,287.43677
15157,461.1752,577.46642
15156,378.801,384.54218
15154,257.1354,280.23506
19514,369.1592,243.94409
15120,473.8416,98.15261
12094,468.1474,595.5413
12096,489.6746,601.94282
16453,306.6934,292.86551
12099,506.9844,130.1759
15121,541.107,182.29808
17782,495.6386,441.32429
12090,492.6566,111.06548
15127,472.2228,607.96778
17787,462.5242,466.60088
15130,482.2196,555.04541
17796,259.9754,297.08612
16466,258.4418,264.34109
15135,516.9812,182.04704
17790,472.2086,603.21371
17791,434.0958,74.49209
17792,258.953,283.57703
16464,271.2502,208.81418
15139,496.9592,542.38358
16469,474.7646,88.47188
15136,282.7238,241.29248
16467,199.0148,66.52157
17799,322.995,217.4123
17761,315.7246,309.5126
17762,456.0774,601.40936
17763,225.3416,300.77327
16433,501.6878,118.80065
12075,214.933,319.66403
16432,301.3684,267.36926
16431,256.3686,667.5584
15106,184.7296,77.81837
12079,563.259,244.19513
12078,515.6606,575.83466
16436,560.064,453.0761
16435,263.781,217.03574
15103,261.8498,287.78195
17765,469.6526,81.41138
15109,285.1946,215.65502
12082,294.4104,320.51129
17773,432.5054,75.77867
12083,517.0664,542.14823
15113,263.2982,273.44129
15112,475.2758,608.61107
16442,351.75,271.26038
17770,537.06,200.07485
15111,519.3242,574.62653
15110,300.5732,300.96155
17771,493.7216,105.08759
15117,503.619,540.92441
15116,309.8884,289.57061
15115,258.0442,324.8888
17776,454.0184,589.736
17778,370.3378,232.80419
17779,436.7086,630.59276
13382,274.1328,326.70884
17740,479.1382,89.94674
12053,450.298,626.38784
16410,267.3594,196.90547
12052,508.4754,157.77461
13386,494.9002,110.17115
12055,314.191,276.06152
12056,464.3418,97.47794
17748,495.312,593.67419
17749,322.3276,261.40706
13387,398.1272,276.75188
12059,564.9914,519.39773
13388,374.5126,247.47434
16412,485.6276,586.47248
16419,489.8592,538.77488
17744,485.5282,111.5048
16416,502.7954,591.16379
17750,268.1546,315.0041
16421,286.146,288.88025
12063,186.2064,68.27885
16426,470.7744,608.81504
16425,421.0886,374.83007
17759,320.8934,362.24669
13398,496.59,570.70403
16429,443.0844,94.49684
16427,307.2756,214.24292
18377,385.6312,358.33988
18379,464.072,110.01425
17048,500.1826,535.62119
17049,477.7608,105.19742
17042,499.5578,595.33733
18374,468.6728,92.23748
18375,385.8442,279.15245
17045,277.0012,336.40526
18372,658.5126,136.24793
10415,254.551,294.16778
11746,494.0908,536.90777
10416,495.9652,603.98252
10419,455.2254,81.8507
10418,656.695,503.9117
11740,531.025,184.934
11741,525.487,189.92342
10413,458.2784,110.79875
11743,513.3176,134.63186
18388,363.6496,246.25052
17057,540.3828,184.00829
17059,429.5518,78.0851
17053,263.0568,212.12477
17054,461.8,487.34306
17055,509.3558,455.71202
18387,478.1868,112.02257
18381,466.415,554.49626
17052,315.7956,348.01586
10426,201.1448,81.20741
10425,263.0852,296.44283
11759,460.7066,607.73243
10427,297.3782,224.59832
10420,368.5344,236.42858
11751,476.5538,547.04351
11750,270.81,291.21806
11753,468.0196,616.7228
11752,531.6924,179.78768
18355,261.296,283.21616
17024,189.9126,119.96171
19689,282.6244,592.16795
18357,480.7286,103.09496
19688,282.3262,327.83852
18358,463.3762,604.78271
18352,497.8538,151.56137
19682,384.9354,518.78582
19684,260.4866,267.10253
17023,265.5844,309.41846
18350,327.9082,218.54198
11723,199.7248,97.98002
11726,257.5898,300.28688
11727,256.7094,697.33802
18359,448.097,91.29608
19698,438.5262,630.01223
18367,448.1822,525.86201
17037,251.3702,319.42868
18369,323.705,303.78575
19699,561.2284,240.86885
19694,522.6896,161.19503
18364,145.992,87.07547
17033,569.4076,256.74713
18365,312.5154,285.60104
19690,262.7444,226.5125
17030,378.6874,268.20083
19691,338.615,311.92886
10404,478.9536,83.76488
11735,451.6328,614.49482
10403,461.1042,83.34125
11737,288.3044,316.33775
10406,500.8216,589.70462
11736,498.9472,597.83204
10408,469.7094,97.25828
11738,388.6416,291.67307
10409,286.004,621.33566
10402,503.1788,150.54152
10401,317.244,273.55112
17002,490.0722,103.56566
18333,488.8794,546.61988
17003,333.1764,198.28619
18334,566.951,493.32095
18335,297.222,281.03525
17005,481.7794,449.45171
18330,288.1482,620.04908
11704,382.777,271.11917
19669,490.9952,138.74264
17006,496.235,107.92748
17007,459.4428,104.41292
17009,285.4928,288.28403
17013,433.6414,70.88339
19675,458.7896,102.42029
18347,609.125,353.93099
18340,486.3092,611.05871
18341,511.216,470.63321
17011,308.511,328.21508
18343,454.2456,98.85866
17012,506.4164,579.34922
19670,375.6344,258.15923
11712,329.9672,298.81202
11716,533.581,547.35731
11718,486.0678,120.07154
18348,256.823,291.04547
17019,455.2254,619.53131
18311,344.437,247.44296
15285,457.682,558.63842
19642,476.213,606.90086
19645,378.659,254.98985
15282,174.4488,92.39438
19644,308.9228,180.72908
15288,419.8958,376.96391
18310,261.5658,265.62767
18315,449.304,88.51895
18316,368.1652,225.32006
19649,494.9428,587.24129
15296,227.7698,306.86099
15295,452.4138,95.9717
15294,481.8078,597.48686
15293,464.2566,105.02483
19655,481.2398,118.86341
18325,331.302,279.01124
15298,458.9174,125.29631
18320,314.0064,255.44486
19652,404.1764,290.10407
15291,338.7002,227.9246
15290,460.6214,102.60857
18326,396.9344,367.50284
18328,461.6438,97.5407
19659,401.9044,276.50084
10490,270.1994,298.78064
10492,249.8792,311.2385
14859,597.8928,335.47955
10495,252.8896,252.66773
13521,294.7512,268.2479
14850,512.849,572.3201
13525,463.433,618.22904
14857,492.1454,581.49875
14854,192.1562,510.20339
14855,271.5484,301.68329
14869,312.7994,244.43048
12209,518.0746,565.65185
14863,484.4064,232.06676
13533,282.0422,643.33304
14867,487.5304,604.89254
14868,444.2062,95.86187
13537,481.2398,104.20895
12206,396.3664,518.23667
14866,276.1066,300.31826
13535,460.025,107.81765
12205,521.4684,572.64959
13508,290.7752,217.4123
13505,208.8554,314.03132
14836,258.811,280.78421
10473,455.41,89.3819
14835,472.2796,93.47699
13504,407.3998,295.43867
10479,349.7052,235.50287
14832,465.2932,621.63377
14833,516.8676,140.18612
10482,464.3702,101.76131
13518,491.5064,111.63032
13519,484.7756,553.77452
13516,488.8368,114.07796
13517,475.6876,427.32881
13510,284.8112,224.11193
10484,487.644,92.64542
14842,489.6036,598.02032
13515,274.2322,313.16837
10487,524.3936,188.46425
13512,372.482,240.97868
14844,510.0942,522.67694
13513,563.259,497.80829
17086,495.88,587.47664
17087,306.239,207.62174
17089,529.5624,194.92853
17081,298.2728,285.28724
14816,484.946,554.87282
14815,302.476,238.82915
14819,460.096,532.70285
11782,647.0958,618.6056
11783,255.758,294.57572
10452,238.7464,288.70766
14812,643.489,470.71166
11786,565.0624,254.80157
10455,508.731,579.86699
14813,259.4784,274.33562
11787,667.5012,560.2388
10460,462.8366,548.98907
17096,241.274,675.41909
17092,290.7184,300.17705
14828,300.0478,258.44165
10469,540.042,174.40601
14825,470.9874,493.27388
11792,262.361,340.95536
10461,317.741,329.47028
10463,377.381,373.92005
11794,285.649,607.60691
14824,345.9848,261.67379
10465,587.2286,263.5409
17069,174.9032,241.30817
18395,447.8556,99.54902
17066,524.1238,157.0058
18398,481.467,593.06228
17067,479.3938,546.80816
17060,486.5932,539.08868
18392,532.2604,183.60035
17061,505.1952,458.61467
17063,264.846,304.35059
10437,512.3804,575.91311
10439,251.6826,654.75536
11760,540.681,186.55007
10431,497.0728,534.56996
11761,303.6546,233.4161
10430,563.33,261.815
10435,528.327,194.69318
17079,503.1362,583.75811
17077,287.5802,323.86895
17078,485.4004,537.15881
17072,465.8896,387.89984
11779,470.7886,561.03899
11778,799.0784,429.68231
14806,250.5892,277.11275
14803,506.3028,585.06038
10449,378.4602,483.09107
10440,496.0646,595.66682
11771,483.4266,615.96968
11772,265.1016,266.74166
14802,282.0848,328.01111
14800,250.6886,283.32599
11776,557.8914,524.38715
13481,390.5018,287.84471
13484,256.9792,268.37342
13485,472.8618,140.39009
13482,488.851,520.46465
16519,557.6074,504.91586
12156,285.1662,252.22841
17847,514.8796,580.66718
13489,502.3836,593.23487
12158,253.7274,275.48099
12157,516.0866,579.00404
16517,510.3782,552.15845
16515,305.2166,296.12903
17845,448.3668,625.85438
13491,467.6362,94.18304
17850,301.411,301.16552
13492,460.9906,624.59918
12160,246.0736,282.9965
17852,479.2376,110.78306
13495,190.864,70.82063
13496,254.8918,302.78159
12165,449.517,610.18007
12167,505.4224,587.31974
16524,224.7452,307.95929
12169,383.842,281.22353
13498,287.2394,232.1609
16528,503.1646,514.76918
16527,180.9666,63.08546
14790,250.8306,312.74474
14794,468.4598,600.68762
13460,481.5664,184.43192
12132,262.1196,675.41909
14791,499.9128,592.88969
14792,505.891,160.70864
17829,249.3964,283.42013
17824,479.763,547.65542
12134,507.24,538.5866
17826,321.0638,322.48823
13464,451.9594,598.89896
12135,294.5524,306.13925
17822,300.6584,196.34063
13468,456.6454,602.14679
17823,495.1842,599.43242
13470,230.7092,295.79954
17830,567.2918,491.42246
13473,371.0194,248.05487
12141,241.5154,298.70219
12140,486.721,588.04148
16508,528.7246,550.91894
16500,403.7646,290.27666
12148,510.8468,498.16916
16505,666.1664,263.8547
13440,486.7352,121.26398
13441,389.8486,257.93957
14775,505.7348,586.88042
12112,481.4528,587.6963
12111,510.6338,145.67762
14773,479.5926,91.62557
13442,652.79,627.84701
14774,513.772,581.21633
13448,475.5314,92.5199
14779,411.7592,304.05248
17800,656.3684,163.34456
14777,636.2896,463.29029
14783,470.4762,107.97455
12121,402.8416,299.0003
14781,284.8254,305.79407
13450,282.8516,336.59354
17818,375.251,255.80573
17813,536.1938,546.51005
17814,263.3408,313.52924
12122,499.4868,117.13751
13456,336.5276,193.84592
14787,250.1774,663.9497
17815,450.9654,97.21121
13453,255.3888,304.60163
14785,297.932,290.43356
17816,460.9764,382.69076
13457,443.269,84.14144
17811,317.6984,191.90036
12128,472.0382,81.05051
10394,433.3574,69.72233
13428,478.3856,85.42802
10396,473.2594,618.66836
13423,255.332,303.33074
13420,229.488,311.99162
14752,285.1804,268.57739
14755,535.9382,197.67428
14764,529.1932,188.29166
12101,588.1232,276.7205
13434,263.852,273.8963
12102,249.3822,282.58856
12105,457.4832,94.88909
13438,535.0294,546.02366
14766,387.818,289.5863
13435,493.2104,112.06964
12107,495.383,128.45
13436,487.1754,98.12123
16594,474.3102,562.02746
16593,483.4692,133.21976
19623,313.4526,328.60733
16592,446.8758,604.50029
15261,499.0324,521.02949
16591,454.9556,70.14596
15260,327.61,237.1817
19622,204.2262,74.90003
16598,281.1902,217.58489
15266,478.6838,594.42731
15264,456.1058,626.01128
16590,238.0932,320.73095
19629,502.5966,537.97469
19625,316.818,306.76685
19627,499.6998,467.16572
18300,273.2382,578.20385
19632,311.5924,321.1232
15271,271.2786,333.11036
15277,450.6956,89.28776
15275,445.7256,78.36752
15279,665.3428,140.3744
19635,284.2148,237.08756
18306,439.3924,615.75002
19637,427.933,65.8469
15241,177.8426,66.72554
16571,454.3876,97.57208
19601,473.8558,90.90383
16576,503.8178,158.66894
15245,508.6742,570.51575
16575,273.011,325.94003
16573,455.0408,629.18066
15248,285.436,171.62888
15247,274.0476,296.61542
16578,485.9258,103.48721
19608,375.0806,241.51214
19604,305.813,344.43854
16581,308.6388,125.312
19612,498.1378,120.36965
15250,250.6886,291.39065
19611,449.4318,600.27968
16587,377.9206,253.54637
15256,465.634,619.57838
16586,414.159,307.08065
15254,286.3164,272.02919
16584,312.9414,343.92077
19617,471.9104,299.06306
15259,518.7562,559.40723
12192,269.3332,620.47271
12194,281.9144,290.60615
17884,563.046,237.43274
12193,482.816,131.68214
17885,462.794,608.31296
12196,265.343,245.1836
15223,655.4738,500.13041
15222,464.4696,75.84143
12195,431.8664,65.14085
16553,459.7978,586.39403
15226,500.211,464.43566
16556,390.4308,269.36189
17886,336.5702,302.7659
15229,461.0758,627.42338
17893,244.6962,299.28272
15234,272.0028,191.31983
16564,635.608,593.26625
17890,534.6318,194.92853
15232,385.4466,286.05605
16563,459.2298,88.34636
15238,460.9906,77.88113
16569,558.573,455.99444
15236,265.8116,208.54745
15235,274.9564,296.75663
17860,454.3308,91.06073
17861,468.971,618.96647
17863,264.5478,700.57016
12176,285.649,284.14187
15205,183.7924,69.56543
17868,306.9064,252.98153
16536,390.7574,258.56717
16535,239.9818,286.30709
12177,189.2594,488.88068
15204,573.4688,512.24309
16534,456.9436,618.57422
16533,248.6154,274.71218
17864,486.5648,599.63639
17865,315.6394,258.59855
17866,518.4864,159.32792
16538,484.2786,587.60216
12181,460.8344,94.63805
17873,452.925,90.88814
12183,487.076,114.10934
17874,278.6484,664.81265
12182,509.0008,566.40497
16543,369.8124,255.96263
12184,263,335.30696
16542,293.4732,255.93125
17870,452.0446,72.98585
12186,494.957,139.433
16547,465.6198,615.92261
12188,262.9432,255.30365
15214,226.2362,318.03227
16545,383.2172,259.00649
16544,512.5934,576.03863
17875,284.7686,280.51748
17877,517.3078,565.4165
16548,477.3774,98.19968
18499,432.8036,60.71627
17169,362.9254,228.26978
17163,503.5054,132.74906
17164,291.1728,267.33788
18491,223.382,296.52128
11866,562.762,503.00168
11869,198.5462,257.51594
10538,477.7608,586.08023
11868,449.3608,81.47414
10537,500.0264,543.38774
10539,374.1434,248.91782
10532,460.6356,89.3819
11863,191.0486,74.06846
11864,324.1736,285.44414
17179,248.5018,274.02182
17171,461.6296,91.45298
17173,455.2538,76.06109
14904,522.0222,535.74671
10546,265.8258,326.15969
10548,461.0758,558.08927
14906,438.2138,620.1746
11872,289.0854,301.65191
10540,408.5784,313.45079
11874,201.9968,82.36847
11876,451.1784,541.53632
10545,279.7986,658.48958
17145,462.1976,93.44561
18476,447.6994,82.27433
18477,657.8452,224.08055
18479,455.4242,563.11007
18473,298.997,204.62495
17142,508.7878,577.57625
17143,567.3344,495.01547
11845,286.7566,260.01065
10516,372.1838,238.04465
11847,267.6576,294.71693
11846,401.7198,487.87652
10518,281.7298,331.24325
11849,582.9544,270.38174
10517,250.3762,300.02015
17149,503.6048,130.63091
11840,267.3878,243.36356
11843,475.7728,92.30024
10512,315.8098,223.57847
10511,577.672,252.16565
18489,436.4814,73.36241
17159,238.6186,330.55289
18483,249.1692,330.41168
17152,279.8128,352.9739
17154,446.2368,77.1437
18486,441.281,86.35373
17151,271.307,302.67176
18482,637.1984,568.06811
10526,465.6198,88.1267
10529,476.0284,113.71709
10528,359.1908,221.30342
11850,267.402,276.03014
11852,470.4762,597.20444
11853,481.6516,120.90311
10522,310.7262,349.3652
17124,503.4486,581.23202
14094,649.6944,487.751
19788,209.1962,86.087
17125,465.6908,585.01331
18457,253.3156,309.15173
19787,506.6294,564.75752
14095,517.4214,564.25544
18450,276.0072,592.52882
18451,502.5824,452.41712
19781,520.3608,510.3446
17121,297.5202,242.43785
19784,466.1878,89.72708
14098,578.1406,245.29343
11819,299.3378,250.832
14092,504.9538,578.01557
14090,429.992,90.04088
14091,440.4148,75.82574
18465,451.3772,78.74408
19799,462.581,115.66265
18468,412.5402,390.41024
17137,441.3094,74.53916
17132,348.6402,270.99365
17133,558.36,458.7245
11834,269.816,577.51349
10502,320.8934,187.63268
11833,499.0466,587.72768
11836,465.7476,113.59157
10509,470.0644,606.3674
10508,295.9014,271.15055
10500,215.8986,321.38993
18432,276.916,313.23113
18433,239.57,273.15887
14075,520.1052,172.63304
14072,448.7502,626.05835
19765,482.3474,608.76797
19761,442.8004,75.07262
17100,306.878,227.297
14077,487.3458,103.45583
11801,467.5368,105.26018
11803,315.0714,179.00318
11802,300.6158,292.28498
11805,244.7246,322.58237
11804,268.609,660.8117
11806,449.1052,592.62296
17109,297.0232,284.00066
17105,454.2882,70.49114
17106,366.873,226.57526
18437,575.9112,242.09267
18438,274.1612,270.08363
19769,266.4364,316.85552
17108,504.2296,592.57589
18443,310.2008,178.28144
17112,298.3722,251.91461
18445,525.629,169.57349
19777,275.141,590.31653
14084,495.1842,97.93295
19776,282.3546,323.60222
17110,453.138,107.22143
14087,389.1812,253.62482
18442,264.278,285.06758
11809,456.4466,98.7959
11808,252.2932,311.50523
14081,447.9408,608.31296
11816,509.4126,557.66564
11818,250.3904,292.81844
19779,247.8486,280.78421
17116,277.9526,264.78041
18447,450.9796,88.50326
17119,249.5242,263.58797
13648,479.4648,559.83086
13642,284.0728,643.99202
14973,398.2976,269.11085
12312,206.1432,74.13122
12311,668.2964,112.50896
13647,462.9502,77.67716
14978,380.9168,479.81186
12313,443.1838,618.15059
14976,477.1218,608.17175
13650,276.7172,638.46914
12329,569.933,230.40362
12328,271.52,298.56098
12320,231.3056,344.1875
12323,283.519,596.70236
14983,280.0826,275.41823
12325,458.6334,84.87887
14988,455.0692,611.26268
12324,453.351,82.24295
13658,238.9594,316.07102
14987,382.9048,265.48646
12326,313.2964,219.32648
14959,246.8404,288.04868
13627,328.0502,264.04298
10594,307.304,220.8641
14951,328.9306,279.48194
13621,505.252,123.8999
